Ticker,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
acm,-4.2808862900937,-4.7715592157859374,0.2342687082333836,0.012950842350898203,0.5525267395910901,0.4165509971094019,1.5139680072010477,-0.2797778877177992,2.0876356729101224,-2.8510756448699506,-1.0178279222075988,0.9012113529972624,-0.03997430221513641,-2.4199081108614533,-2.5410984919923183
acn,5.529755311409395,-0.1942392821786337,-2.3864844477211054,-1.3108253989810703,-2.6955718957605432,-1.573486046511127,1.6618938342492253,1.2912834204975023,0.6926281681903206,-1.3362805903781891,0.7660382655771542,0.1352337109439739,0.8188343844600713,-1.2211146909723989,-0.1253270273664895
adbe,3.3016209252496456,-4.191729823064316,2.197423486775916,-3.196397988559951,-4.367581643544251,-0.7730529841179486,0.5716643419422419,-0.18265208889539664,-1.0221486819626893,-1.1815327703162593,2.1728259026016175,1.2546990762289205,1.7517145046678146,0.39855868150995877,1.302641034992503
adi,1.0232321834246538,-4.083715371476266,2.619772048883107,-2.601138378787903,-6.896708087843508,-3.7092060971601675,6.566765023695575,-1.2931188322267522,-3.3675806421636114,2.007487623549198,-7.606205105163561,1.0249587202048571,0.3201253183191009,0.4055976304193269,-0.8254996016667777
adm,4.902807246703371,2.1948362294775903,-3.9504562375642367,1.1805651263134425,-2.080466155222972,1.6697695943822557,0.7041210542385202,-1.5917911853242501,1.3307210798564242,-0.5358848373978945,-0.17770550692476675,0.028945134007742665,-0.5337744435692856,-0.95958935773323,-0.7965099525832773
adp,8.94867830666231,0.3898521083249735,-1.7968499504544357,-0.13018944609383393,-1.9857533148535724,-0.13195177768147331,1.9164420297443767,0.5936940952219875,1.0732051335349713,-0.9817302898579551,-0.8788427195052433,-0.2228135033784252,-0.015225899485266418,-0.4107211490695476,-0.25119739496196214
ads,3.9247690692364925,-2.9093725069520593,1.3639523364248987,-2.038447803749462,1.1949654936923724,-0.47045103385221043,-0.6538716948820497,0.24857195645327063,-0.12719174572139302,-1.9556038678723104,0.7202235966945796,-2.216198938557069,0.13102811047883087,-0.6155292152736034,0.7316252548299026
adsk,-2.4757805722338664,-7.790266813583551,5.5955703585330365,-0.8593459360139759,-4.034613071646289,-3.760643889905719,1.987149217498664,2.4067676384488728,-3.4284308369895027,1.3637983251027153,0.5729742003083025,-0.035656445237431125,1.4431724467952751,2.060366301259381,0.4204010421260433
aee,13.15131503124641,8.152592366267001,-4.351282806601396,2.602697328809904,0.8548449619526194,2.5224853130428944,-1.016315066207656,-2.9940047928658715,-4.3578438980655445,3.003992056603325,-0.9959304854801226,1.285374520669251,-2.115897569532266,-0.3979613249450662,-1.0746065115857908
aem,-10.478130389857405,45.88083303005656,26.510246490276256,2.5703166625587572,3.7332719834016377,0.8338770028109391,7.180427102426205,-2.1806441974369895,2.8175850247842575,-0.21324046252916995,0.875216782487193,-0.2336433825352498,2.3812690837972808,1.2987198955979375,1.092676983575318
aeo,6.325211393062275,-3.1606840976276316,3.1349627106683475,-5.108406436593172,6.888156072099309,-11.703099708262338,-5.543115220193753,-1.1279413764658222,12.445722975251401,2.9812433366231827,-1.3048061449533332,-2.598664428674531,0.643773152072973,4.755412221560356,5.973951648848322
aep,13.498228037225529,9.094530546757921,-4.628943107202523,2.054366305339997,0.740021906727696,1.9943642107443234,-1.5386879226990808,-3.236841250866232,-3.6921666757795,2.915388868097248,-2.370004235487701,1.3686460494063724,-2.1945324825843406,0.7816123337051859,-1.238172140639831
aer,-1.9273287829064871,-3.295334014137546,-0.19981338756161934,2.5677930405245104,-0.41841471527100416,0.9987472837487833,-0.7819735115838825,0.9158964807551419,0.9376539865319234,-1.1155590044124304,1.3797781729034744,-2.9123865133623705,-2.522622673006538,-1.9711872841809537,-0.5385796550914655
aes,1.0969506032241416,2.5209372586081025,-4.492356473719855,3.3616342430173973,2.806588372069149,1.7289867314760947,-0.7957031780566854,-1.9137494669195267,-4.099473025964544,2.0756309051604758,-0.2274628237840311,0.6639834907080465,-2.422191648699412,0.6261305609622205,-0.040623668843240326
aet,8.035946208777167,-0.7274243508897966,-0.892086338234891,-2.7671611153933613,-1.3808677767106023,3.8124072588495093,3.2782575182422264,0.6758299510163975,2.2861124124525456,-0.2970612419487121,1.05753645858934,-2.486419943805787,-3.3292311925508056,-0.1514988547526666,1.6035796200544246
afl,0.14125630411173395,-3.728374544656429,-2.1610640258484173,8.093387649490717,-0.8476787120950457,1.3083302615457406,3.6396020211575237,1.1932570072275144,1.8072635751312933,1.574834366842418,3.3155098422405835,-0.6891930345378319,1.8822563952995193,0.02856841298152278,1.3402303334851366
agco,-8.060841719971254,-1.5691365696588313,-1.5333744063565171,3.2526228583609056,-0.38143506657922116,-3.7941398664405384,0.7837820750980812,0.32677898290130764,-1.3923578805712429,0.4138531440900566,1.409988993577455,-2.6405912484696143,-2.303964426305664,-2.908868313130547,-4.919561974005779
agn,10.09446408740269,0.15143150643421285,2.226673452430212,-7.524908511956835,0.4615873664377937,5.0186753298370235,-1.3677001361099779,2.0052034446231284,0.06421566749838939,-4.42357583506193,0.463276404354219,-1.964975035499037,-4.146047174714971,1.9829756203876345,-0.6477162355016605
agnc,12.50182582226426,10.325456462206438,-0.03097472959058498,0.5284172929938988,3.73200032158832,0.4375649294670519,-3.9298684107810997,-2.032391822927128,-4.519735289055629,3.6433542066175963,-2.0149531414600723,3.135147135717517,-1.0848122218389187,-0.8171197380745154,-0.6195836469556069
ago,-6.473057015406548,-8.300849757430385,1.705305748539301,9.351937941637095,3.2576245279992317,7.050536697324087,0.18499827158213106,-2.968046962412084,2.302623417856583,2.680858350381626,3.5145872409958367,10.648127575016126,-2.600670329694671,9.263708610426093,1.2562035508557965
agu,-2.8885072168940207,4.95670389607848,0.6320988183517413,0.8459972620117915,-2.2279806965887343,-1.6249975578337632,-2.079536119295186,1.0032820449516646,1.862792746330927,-0.03936458364484344,3.2348874835234573,-0.3136874155531973,-3.1087961518643588,-0.07996097019689069,-2.2192897508738927
aig,-2.033552928404312,-6.991086454258544,-0.3941141610861258,7.354086094373929,1.0106829576814118,3.5747583433699734,4.726452282355457,-0.8863610406891945,2.6136553408605403,0.20375835233639886,0.7974400519887901,-0.4872137087163509,2.3405145063844173,-0.17010935379772874,1.3963665657353825
aiz,6.10479108124957,-1.289259612505504,-2.8565731380549377,5.2736783791262205,-0.4849870649564613,3.262238760185457,3.80041290485281,-1.8882816541531091,3.204741387127809,0.9020204294423287,1.285980770632639,0.09882733659011535,-0.31263190775784555,-0.8150636048712622,-0.689573904051886
akam,-0.6751430472673313,-6.3916139664362035,5.515747132832324,-4.5252215268645335,-4.448832509352271,-2.0574566970000046,-2.0533486602531843,0.9960427981035432,-3.442788720727825,0.037273191126967684,-0.374123554666394,2.549049895021682,2.599966130201874,0.679047093016017,0.7285387919743423
aks,-34.432526399296854,0.8493526009748092,3.948343354549635,6.3870690510363985,-1.1007775846468801,-2.163233595322411,-9.243301773790623,4.581560391380164,10.287857031648873,0.015687652675434746,-10.836620114238432,1.3506972952684773,-26.928713008774388,-12.514706055972272,-6.326498641087507
alb,-5.141697332673167,-2.3529172945263555,-0.1822596270690129,0.16965921580431045,-1.458154464850021,-2.959523734143079,0.8226625750213699,0.9288882661968019,-1.7994843555685236,-1.1083758016399885,-0.22345775809699622,-1.4637255751413816,-1.6414395569737827,0.013342624033158309,-4.735718028585147
algn,-1.1202616637556755,-6.238098554280818,4.882671614043526,-2.570034156634179,-0.607972820656821,2.6138137539542043,1.8559650591256918,0.5728113323157392,-1.10082820866049,-2.8237886999891217,3.9947338005170994,-2.033274266306141,-1.4664272651419374,0.19469951112735207,0.6724534338680073
alk,7.277139369245217,-10.062096016495623,8.017979547066403,2.4010525462030357,2.147928490270331,1.5125860522386723,-1.0169601433475923,1.8378351949553762,0.23258611524101436,-4.839742141117186,-2.035332720193607,1.0779356584573778,-8.124117772812138,0.1513879581495548,-3.105398500922938
alks,7.497242484462226,-8.045954627460633,7.673603099631779,-8.145743103903879,4.376278016818273,10.654177194219939,-0.7743734096600787,8.21393682181674,-4.414001904245,-7.5293515596299825,0.8127408526724001,-6.245389364703541,-6.397003674409496,10.419826522521413,2.7382621406219507
all,5.843659331069085,-0.07238070062576821,-2.938963970003683,5.587399939427274,0.33079873554603134,1.945169862306233,2.0451431247483547,-1.0490003034847422,2.917517330296995,1.271504165474654,1.3418370954084964,0.7819792781133573,0.5942697848131517,0.2600489665938102,0.16404688004734988
alv,-4.126796773427541,-5.119716805179646,-0.016983893706709982,3.5440385383434747,-1.9230837677015291,-1.9307689422357122,0.05943798844721692,1.6125419979860829,-1.1185274020033142,0.30588530322136215,1.5047265441144886,-4.097763445795733,0.11554935173373804,0.02339752356148312,-0.4695539770877449
alxn,7.266914910906661,-2.6536233720514484,5.398223755648459,-13.414338607543888,0.7081679303422873,6.743436579671257,1.0353934944885492,9.69795144420288,-3.201777529732325,-6.2102177996917485,2.426978547425851,-6.557442556360062,-5.671973247232463,6.861952917969183,2.6410652885711765
amat,-1.2770836660379903,-3.732733864652038,2.1416371397451317,-2.551764250578891,-5.164959549500072,-2.134547974726112,6.646017849550713,-1.674767275737783,-2.1020030218057335,0.8368768359242847,-7.3304006600375535,0.46012694172341423,0.21659914110874579,0.9430835930803282,-0.05445649151230536
amd,-11.69492357531883,-9.058111296122245,8.18271529716107,-3.1601989336213347,-4.212688992360811,-1.0459880547408678,1.919638933815735,-6.830805735841818,-3.0162453853353917,7.478114465368451,-10.376733832057079,2.101364185685898,-0.9694636406367193,-0.4451764085785008,2.996168118430709
ame,0.3289461833431337,-1.918978892704665,-0.7818104629760481,-1.0312315422824856,-0.8583291845903991,-1.7978183043871157,0.9670380971847394,0.07305471706810308,0.17103387816311275,-1.6952535066153673,0.7473147083366042,-1.9647407672623278,0.30240065191813287,-1.174049499355475,-3.2399144385629897
amg,-5.028314066682666,-8.164181416059673,0.8388967532119238,3.5726012217513867,-0.9241846056959405,0.4419876481204414,4.020547241145724,0.3733486283283537,1.2153767415099987,-0.1663288313199349,3.9818623168869487,-1.797584400972971,1.3668124315226038,-0.8611098482204107,0.3594315193353077
amgn,11.891963876842599,0.5937175864267348,-0.3184517492421139,-5.297998815544335,-1.7996698565311922,6.7216444492397,1.8409819486672212,6.255438871089338,-1.0603599266083152,-4.045372359001714,-1.1037771820908466,-2.3735126913534534,-4.738314800274977,3.894925289019925,1.2627663778202218
amp,-2.2909889903527167,-7.49730383044159,-1.1613721949365452,6.175931911769925,-1.1285160978380404,2.5087967605478845,4.411454414272564,-0.011547872539108023,2.611460772779945,-0.9850222303674314,3.988815898452447,-1.258524201686913,1.691214864175256,-0.71208634157317,1.1916863751486086
amt,8.780154015326678,4.6045939057958165,-0.3634954142054682,0.19105029304352628,1.4445829204315195,-0.23864716917111992,-3.7675724975686267,-0.5710696456298369,-4.223794390808795,0.6210922769052016,-0.251485401645901,0.6187150405790559,-1.4989914400871778,-0.10357273528610268,0.210264787212091
amtd,0.7985305754466087,-7.6978301854384465,-1.6082354712028972,0.935821050953628,-2.968165253499279,2.6590807711532376,6.082969004748811,0.42867652414700375,6.285537703561355,-1.1676217831162965,3.0443160770887974,1.0303892917276576,2.09637414560315,-3.1065343659114366,0.5244014558652372
amx,1.7435707892623877,5.545882489716262,-1.6833229502733589,4.36126141561528,-3.2078103164526914,-0.07814164522881051,-3.997379224038045,1.6034682089803038,-1.061212840146196,-1.059073187846147,-1.2592677861772967,-0.8977235079404416,1.8952755328881874,1.5468570843319844,1.8652398347989
amzn,4.5864694971301,-4.88804225207488,5.17588926872601,-7.494090077295378,-1.4637752783131888,-0.9802561624136362,-2.489123784530914,3.4328998334286664,0.5518311432115637,-1.5172633646250182,2.9741216454615955,-0.7797714044523849,2.92311797700293,0.6140678896814435,2.766474962262277
an,3.4983532323324575,-3.363838995622269,1.0702800807923623,-1.7405154822591713,5.101612784597778,-2.834257411008283,-3.111575584939328,-1.5543373164992946,3.0321736437399216,-0.5899190227420191,0.4311716750281846,-3.7451341503026776,0.026946482608944482,1.013265204714293,1.0032361481433572
andv,-5.788224351365026,-0.09126572530106464,0.8659926273080858,-1.2900759247210212,3.9939235144963776,1.7916698864203155,2.6584948633683694,-1.8966851953765649,-2.590158776794016,-0.3067656667600656,5.785544832411735,-3.262964021314682,0.0830390634389563,-0.6375219375333135,-2.8263961936123447
anf,-2.4651836184802107,-6.649918699174926,3.5049889420688016,-3.5207398797424774,6.021334688258779,-14.914574862905342,-6.104591938736426,-2.9774578857031053,15.047553583616375,8.222198515937775,1.5623330093905137,-2.690060108104425,1.859184761434864,8.078901349354135,7.38414373207265
anss,3.6862057536487067,-2.1387128389014047,1.5751780492322869,-2.4359971623075825,-2.646674144462754,-2.8013869510784764,1.9122086666745066,0.6223117974603343,-1.8994099602594487,-0.8711514117246446,1.441732715782787,0.41136584933250625,2.1629873793592127,-0.41159655316155014,-0.02337515958025313
antm,8.622959022945246,0.42133377614287215,-1.4812394201669972,-2.2131035484197166,-1.0370112219114793,3.068888904646405,4.763246452877826,0.4345952210078432,1.903639475791178,-0.6833750978982364,1.1045776010781283,-1.0574801998818195,-2.261844090792695,-0.7906280075633989,1.1633094255170366
aon,6.876576558080495,0.654477348126802,-2.5046983613767844,0.6191618958984456,-1.256122717880695,1.7886910352870733,2.0627345567041915,0.2437905948763591,1.476836719691804,-0.01742828596650605,0.13978799164381406,0.29813563070331445,0.29344048108972665,-0.6329850220093525,-0.724008314414346
apa,-12.68571118304177,7.022600473688666,-11.789553793579755,-3.4053141674294305,2.5000932975533994,1.6512494820008818,2.2751720906381325,-2.0548480246031455,0.5019012648055026,2.136500711956047,-0.23468126321662894,0.06946251096556812,0.14645554341592662,0.10157655103244961,2.1536752799130756
apc,-14.120874207304883,3.0114967697247454,-11.932975840420124,-4.189280650066308,4.663520636651652,1.6580737882982874,4.021145607091943,-3.4162170544336723,-1.9479642183523669,0.3598153920758979,-0.11791842112259436,0.09794983891591445,0.9822168198448116,1.845200479509279,0.6282552531070681
apd,2.954771404991447,1.211314699586346,-2.3705969662480557,0.7394923914888588,-2.3683680847043016,0.7458590274659541,-0.10412980869185667,1.1907728837035232,-0.04648717752403463,-1.872999566772154,0.3709809025865455,-1.2918720396797747,-1.6306358044599318,-0.670253966914324,-2.1439008491155107
aph,0.4540579632620603,-2.7646359993314573,1.2191425265681102,0.06972247353680197,-2.966985970963293,-1.9302899369167799,2.598349957519578,-0.9703604399915366,-3.182307693288245,0.5801259548874687,-2.0280064142257883,-1.718917995816729,1.2981187871820665,-0.4328782371781842,-0.5887600924734502
are,7.578110054489578,2.49820702375587,0.5448974268889761,6.094657014388137,5.68757533621875,1.1426200076294986,-3.1596599969027306,-2.5982679584091524,-7.666387622693414,7.547513197566519,1.283220682503075,-1.4722841101686106,-1.095924502066979,-0.8039261059678368,-0.09052167808529792
arrs,-0.08776057412399882,-4.455073675901037,3.049018881110804,-3.9219739103646742,-2.5994541301032115,0.20041383828158466,2.1648228215549006,0.755480638606803,-0.7490640993445403,0.875978055021473,-1.0054893130556017,0.541500202839469,-1.3851473152483447,1.1816986952797774,0.04598801470431807
arw,-4.109165617936484,-7.067848732714984,3.159773844850276,-0.8161797128367111,-6.651382808980072,-3.3508672958993397,5.35929345153335,-1.607344971441118,-2.6820492050063516,0.6880788860528818,-2.829093223070373,-0.5448251478586003,-0.42500954230276744,0.9448427007511885,-2.352698529160526
asml,0.5720109502300028,-5.059293646450715,0.4513819262238507,0.9650641314389673,-7.993664442169938,-1.7156723077329836,5.240217807362178,-0.3964753904725705,-3.2568253887503635,1.2347236267771786,-5.16247723251439,-3.8532311433773985,2.863179775277344,3.612446337429489,1.5273808397860045
atge,3.475842097665292,-0.9088678881091204,-1.4350805700864837,-2.2352314975330345,-2.212397487947173,1.0909601819265928,2.7827334575402416,-0.6445178515897612,4.925546933033498,0.09017190554391108,0.28955194680818896,3.223917870580484,-1.4468602645035484,-4.64348731825933,1.077585610620122
athn,1.6658917078885003,-5.5257345091395695,9.38107150288585,-11.153969972005058,0.3169756789244712,1.1159897720454703,2.5428278366703347,-1.1217935583941787,-2.642713082556798,-0.9144852324447788,7.138211763743322,-1.8530361854431394,-2.3982880268541362,2.2861804813559736,1.050622868394838
ati,-22.577033672451854,-1.98211682712789,-0.4271890236599517,7.814816241362588,-1.8840072798002439,-4.4891352299234395,-3.779975564149723,4.686993636678511,2.2659902818793443,2.212138275008093,-3.506526033382314,-3.6531982351158185,-12.364517848405143,-3.171142148471465,-5.658721362122427
atvi,6.847400335044876,1.3649188395184286,1.6101815008629612,-3.951570223194397,-2.0737952258946764,-0.7097457690372145,-0.21650474956563137,-1.1252103389269315,0.7028961150316855,0.3283016256670421,-1.3266001793426578,2.311702857127669,-0.14372862867762906,-0.9184499390972459,0.2311822390530671
au,-12.667972243958117,43.77973883381795,19.522506932664733,5.817213829139239,2.7220943600758982,1.2032765069905234,4.8770348574619735,-0.4973513907843186,0.6648048882755891,-3.2414099519053803,-0.6769703742186814,-0.7736623422437987,0.31446352029792396,-0.7619637068973324,-0.7232583704757319
auy,-12.799959100787898,47.44540018229393,26.03524974401053,1.707581852348505,4.846125205327306,0.9361303999585353,6.9938549429967125,-2.006302736201201,3.0062170709694165,-4.520232826391025,0.8581528886449279,-0.0002810491432389638,1.8091715913195274,-1.3435152382200037,-1.0317086923466658
avb,10.008331339833763,4.06167775297282,-0.8196228732139574,6.938600716756613,5.989617478836695,1.1341643134877608,-4.334335539146619,-3.8090289949214693,-10.232862072246927,12.632280703440218,3.445820206781029,-2.7628857728975085,-0.482958531387961,-0.5839431298746539,2.2594327756018706
avgo,-0.09597591570178861,-7.070368948223426,8.093240746886357,-8.784229632778047,-7.410749173396963,-3.4843302228368604,8.217689841063482,-3.267330145773868,-5.585329620234127,0.6721362981275512,-7.9056609299249585,1.4355784329055519,1.748754410575564,0.724535581136712,-1.9157869584567115
avp,-2.057870219238513,2.1130987318848824,-5.163105926165921,2.196686194790897,-1.8691591468262823,-0.4806474624285361,-2.615516261451558,-0.281773413436047,6.716608073714861,-2.3452041248879394,-2.4530452156366853,2.6265518394025986,-3.6820989288656483,1.2705565895434554,-2.767366800568337
avt,-3.321175428940322,-6.462917797972292,2.9567273485460666,-0.898378505495884,-5.228019925009652,-3.481456573550704,5.478530074903984,-1.9831502139712045,-2.4156502894058787,1.5027210124759476,-4.371330421744176,-1.379674435719082,0.17983191338080054,0.2955165510825477,-2.1378170700857173
awk,12.64816125530248,7.250550095424733,-2.8322364013950616,0.16660496733140587,2.4608163652556145,0.7789959135571027,-1.408598900477577,-2.5628982363838033,-2.658171532840522,2.1511458470868323,-0.7956706069250293,2.655414824581532,-1.2402928933817972,0.026325421552167123,-0.6037075899802984
axp,4.116327260568526,-1.8767080963237655,-0.38999305466295137,4.184405080862911,-0.4237421313119908,2.013982733285172,3.1738834807640592,0.3903545825803849,2.2455289278442074,0.017348835846469637,2.729551090252056,-0.35398716362987137,1.6049927388890917,0.1300381630824729,0.7436857944511941
axs,9.168930988452468,2.2885019133114413,-2.2893227056007976,2.130526223828399,0.10929124202295257,1.6833061019163247,0.8141987156245442,-3.1999481375088537,1.952142581114912,1.4176165997287928,-0.4033456551062979,2.046824722863766,0.820641887244698,0.1070768201913533,-1.1489423752820906
ayi,-1.914061339515042,-4.637434411247779,1.904119210565725,2.3083868113680683,3.146653356960956,0.18412056052988435,1.1092587808392285,-1.1666103838226833,-1.383094533721566,-0.8069950017531697,-0.8834982753642792,-2.291522749386962,-0.17727301456652833,-1.5862012666687102,-0.4258303575547885
azn,8.885155788696109,5.652717377387555,-3.7965283695254564,0.7503268484512288,-3.6108385717471814,2.9642550712585387,-0.24420984258495548,2.572927203399474,-0.7868365079976362,-1.25049910450892,-1.7498335729248535,-1.0910456632672405,-0.2484012887392322,1.496540205525717,2.012586403915673
azo,12.75588874624368,4.016682767038078,-0.17977745003716974,-4.36666397097388,1.206884558732378,-3.0206202785803713,-2.232210160795852,-1.586798589552455,3.7823902582764206,-0.2763961493034128,0.24288779598565616,1.281628598688924,-0.3426241025901621,-1.0835846559422004,0.2845015650899831
ba,4.797000839547581,-2.265710645631527,-1.1938041108999775,2.5005674042882395,-2.2527190622771927,0.7267820235512891,-0.0505057439627173,0.527273182958935,0.45121947052814004,-1.2033667165647264,1.2309168413402194,-1.8874886204098535,-0.7789703479653103,-0.2710539368982094,-3.092778990468965
bac,-5.70607234643445,-9.658072027886895,0.18826315830543544,12.7791684519587,-0.41417955679274193,7.627000364785804,7.24165046690334,-1.8237818484818624,7.050304583054013,1.2039991389830376,4.330189045215747,5.444679199123145,3.729888769883616,-0.6119548761894548,2.6536723235398223
bam,3.1752242306805534,2.2035519221838693,-2.5957237126285198,4.317257383569327,-0.41124164736081936,0.9472122583412457,-1.4244428006139478,-0.5878263812738418,-2.41162752431851,0.7380054434361294,0.15570217630433603,0.6287958651055212,0.04917392862009629,0.15352090698736412,-0.21643988469022254
bap,3.216957976606896,5.534808626861128,-2.7612240201690277,3.1015750943616816,-3.2990620504577732,-0.26551468739627376,-2.5363299193022435,1.719283584178878,0.1476649624444798,-1.511000992377732,2.3155484887246525,1.1943645294616063,3.4059707441544482,0.9798140471521068,-0.043125363623628815
bax,9.484215217258118,4.58756867144423,-2.400227813333778,-0.4051513312094742,-3.0803571610753053,1.3348161609180065,0.9826069580238243,2.242429420974237,1.1927208843882164,-1.7883611265835995,-0.17843108267679167,-0.020826402913900238,-1.0054196055545481,0.2589089800994455,0.7721926590837223
bb,-5.0114966589189125,1.758091623424206,5.717089978481984,-4.625902402870434,-6.530829267658284,4.508982416281448,1.004624174322515,-4.709362620459247,6.33314681709533,2.487213236659745,-10.708695028593787,15.364964356804247,-6.812991606286649,6.4008874877669015,-0.4592305318755545
bbby,6.020904158827923,-1.4941599731484387,1.0760949499908332,-1.688519363176256,2.814647903783206,-6.372017335332852,-4.170287794031896,-0.5245109453510174,4.601204358746842,-0.39793021959659775,-0.39064892635927634,-1.537238053883369,1.6243811213995352,0.9533671677434595,1.5245441316886297
bbd,-7.414353542193657,6.675013698506837,-5.79751053261289,10.93690999863214,-11.006999861780876,0.03093046106488285,-14.330533791977876,6.448606621941163,-3.0789862826031706,-1.5283630574171707,-4.073896805991314,1.0075224269443226,10.286967812548975,17.194741246301703,-3.102468557220707
bbl,-13.763552927403806,6.787122895960252,-1.7700787597101377,9.046569018412251,-9.090982981225258,-0.7967062264857906,-5.305144800496035,6.16533213828222,-2.4556561853216823,-0.3568067830770188,-0.40925109700216256,-2.272534055570429,-0.3722139067031599,1.6984516850318843,-1.2572795844959863
bbt,3.2976013416191865,-5.080791975053465,-2.509443868325027,7.297956690026615,0.4500513818883476,3.848107665236914,6.305110020798372,-1.181569586653866,5.461875118001396,0.7413015936016641,2.574686191076537,1.0268329189931513,3.037339475986079,-1.7674601343985892,1.6192499362796067
bby,3.2281676124538636,-5.0505496624953645,3.76722788207971,-1.7791581759772426,5.466517566129831,-4.0719646467734885,-3.643375516411144,-7.380187085113533,12.268209812418876,1.2621787740768888,-2.3933748923947773,5.7106408758162255,0.8747759256990928,0.9677490472510152,7.472749437123322
bce,9.562457671852664,7.650960139716093,-2.409072949203313,-0.24648016066601275,-2.3000399897052475,-1.0644538783418933,-0.6148852547505377,-0.020184486406629214,1.07157618969112,-0.23542877658848743,-0.2743197805350439,1.9725648460154892,-0.29147354740699283,-0.06838355160968802,0.5228533612880714
bcr,11.10820181047244,2.0671415363390744,-1.151289673448842,-1.3602742904058984,-1.4435220575005925,1.3643898632398463,-0.1964457063327327,1.5622940706024822,0.43771619920267213,-1.2959898475982075,0.9294801652202783,-0.4871662590349947,-1.618399030240854,-1.15527859676516,0.6447890889878777
bcs,-10.294213951330208,-8.009110162817498,-0.6511584366168872,15.616821031583846,-6.5890963764945445,3.699268404195855,4.644450965676355,3.5486577108209647,1.9551960452577308,0.37942159779986473,3.243418019922117,-2.3947474466322785,6.387460769343918,2.9838777113989683,6.424449692382503
bdx,10.069780754731516,3.266391958911454,-1.4966200180310651,-1.9232290152273042,-2.3298425685692625,1.9704449045795605,0.4024888043215582,1.2501064843079341,0.8069046740487933,-1.697943476113333,-0.4446499340663635,-0.018666229731484987,-0.8682012531760144,-0.6380471215387772,-0.4584311335662965
ben,-1.432741568261236,-2.960391960856496,-0.9572928518471298,5.8347769054764695,-1.5754080340681997,0.7035561096248932,2.7153984026686233,1.0392080069934764,-0.2991014563369747,-0.9949056333400336,2.7623500545965363,-1.5554073482861097,1.175749971989778,0.16786066746086717,1.051047094466307
bf-b,12.306219756087696,4.295017020226425,-3.2528067579688553,-0.7996928229241572,-1.3027140930677101,0.3526545953591504,0.35195951777503226,1.0233325281874144,0.8949691593208114,-1.6760233169204926,-0.7936848957551642,0.9837931351975797,0.5454481013849407,-1.2324083559120687,0.1796490117461753
