Ticker,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
aes,0.6831652890294279,3.699579979927982,3.7549196401701113,3.509558750379192,3.49367084504395,2.078369515307494,-0.2300125522104331,2.4451922857355752,-3.91556007009835,-3.060492005556979,0.9871866794538052,2.5916474265777745,1.478308449020062,-2.2060041871384684,1.023621997987458
aet,8.530420816124193,-0.16330904689195325,1.9117809181908434,-2.867807882195961,-1.981685678326057,3.4499896889328325,1.6707661530077091,-0.47283232390596924,3.2253933759950506,1.2687318370821625,-1.2551402785769286,1.556869911064764,4.558311405357697,-1.3047779970075548,-2.0735009505523445
afl,1.865522277918996,-3.5921286855667303,0.6191719727439354,8.17377106937743,0.5786676138905275,2.8190492234039044,3.87777415991057,-1.649987602419494,0.9169789827627892,1.1879944547511954,1.213766910076209,-3.5574762619931137,1.9782756793940595,-0.06557341077103933,-0.3916275608039843
agco,-7.39067921121385,-2.239821647447745,-0.5797558009665418,4.67560232864865,0.435334919191261,-2.939639470739026,1.8076935053478793,-0.40758772375430824,-0.47519029007839036,-2.5313532675114927,1.8389167813698295,-0.8079563952148747,3.336253701749187,5.044218803082004,-0.1539514478130646
agn,10.702096017637398,0.42543596704010717,0.3676005408870837,-9.204993749403707,-1.8869491398783957,4.967368612427657,-2.5234476960507144,0.4439004709841286,2.8745003163834864,0.1251673377263831,-5.787611549875215,1.9593475951925485,2.641405729670788,-1.0363349274748674,-1.5973675945356987
agnc,12.02125218927047,11.969237320368691,2.2287064212664887,-0.16786113702932026,3.741527059947729,0.26663687801365193,-2.6211527490941537,3.463663920716063,-3.7536026497673185,-2.652643181035717,2.2082023021829267,1.509669609779515,-0.9479928060629462,-1.804122177792203,2.22893045542169
ago,-4.143629747247042,-8.766084192495248,-4.035476150851348,7.92212972413546,5.147367503469861,6.769069718171932,2.2837189441537205,4.643817990456542,-0.06393680742793653,3.4364882333398334,0.6887037815000736,-2.4888589952113676,1.0800764139106,-6.947773327203704,8.905505871040226
agu,-2.65125485603479,4.191902261004537,-0.45616751300343633,2.1219382065943915,-2.7037844156200768,-1.7850461320072601,-0.7228241654631297,0.36318054132842975,1.080589511001568,1.1156001518626484,-0.6699846411515338,-2.0466142917493744,4.471135233347952,0.8205278173466826,1.2434828630352273
aig,-0.22650330070111166,-7.649707176789604,-1.1471073191138261,6.809140744693992,2.068811410157328,4.636111178273581,4.894098136250669,-0.49016753716431377,1.7592476717112544,3.202368493340556,0.4693564745034149,-1.1121414382132795,-0.1915023831721826,-0.5252069230902381,-0.47671025859124416
aiz,7.012452954299185,-1.0054903128151522,3.1386929106571264,5.562325565967754,0.5217440402615651,3.4122186957061733,4.115744737746646,0.4655711827011881,1.6144825815456856,3.2424792645850333,2.5978522990836828,-0.24710298312689388,1.0928153377125225,0.4449747449916568,1.2178741945664169
akam,1.1743756286649971,-6.901700442325035,-5.231623863454308,-4.276013212591573,-5.7026645546146995,-2.4154297126854063,-0.7794768073858157,-0.19499046931355712,-3.544440095462185,-3.006890450972269,-0.6185431397172614,-2.762204633527644,-3.719566263526321,0.08088967997266783,0.8346864987528783
aks,-36.54241785866004,-0.4170237869643511,-12.501927506153065,9.238060166466877,-0.972775719301124,-2.434018361576911,-17.123281427566205,-1.6923508859934304,6.327544909269886,-0.0025456785004516927,3.4970244335231455,25.83571815879404,21.56750517912977,8.301799217926858,9.357767863014365
alb,-4.232722297104663,-2.5812824955043046,-1.24305516581013,0.4712390180345874,-1.1421680459251147,-2.1513691690102728,1.7125255109126967,-1.2723250272725792,-1.2168321115397516,-3.0418583450879395,-0.09383741176030223,0.9040295462099621,-0.30007487133867344,1.898480348920053,0.44001244908760245
algn,0.9102709750028031,-5.721836812063938,-5.2615888636097115,-4.330681836786546,-0.4519589538400205,2.3775306392165283,2.1343013862140316,0.9468051711925807,-0.05242432464866554,-0.947257740085902,-3.3379692808106043,-0.5135637229093053,3.414576243286502,0.015505268358429879,-0.7417924275937351
alk,8.503310509119132,-8.961729086005095,-7.133001724567909,0.8143921391762166,3.2724472610840265,1.8076262888289016,-1.712815136579123,1.0087736393732056,2.6302760191965486,-1.1566670965509693,-4.005429053949851,4.62449338758036,-1.3239423184427945,0.19370269738107188,3.560491525420743
alks,8.205502287818977,-7.918614243746451,-7.2903453369008995,-12.78688111541993,1.3205156304556673,13.25792446578802,-5.80289955275235,-4.824222721966844,3.2958907533626585,-4.490988060981891,-14.735096151106498,5.945416388847916,3.308331616714337,-7.631415613532091,-6.086361578184741
all,6.741755053103236,0.8290736789465605,2.7744383889181474,5.6983225192680225,1.1937839123510219,2.3720502520387976,2.4571575928187337,0.5211375139286997,1.1733691507902893,2.467800730235407,1.6062385537131603,-0.7350793773219261,1.4253033322465414,-0.20078662366039296,1.1775744300548507
alv,-2.577093178262968,-5.20275803283938,-2.055448396697734,4.228990992573557,-0.8717632814151745,-0.993429389641921,0.7780632478450134,-1.1867361316071556,-0.9172558489049916,-1.4266730018177654,0.18890343344948013,-2.9791001774657184,1.113721326942281,1.0210688351733561,-3.6497005013758086
alxn,7.912660210723405,-3.019336437742904,-2.832653271254458,-15.512429469685221,-3.325226935416895,8.350820399881316,-3.1942063840766255,-4.450973108196774,5.462842841097899,-5.317064644354168,-9.559281169262306,1.8224608736197485,5.335210248433762,-3.0069580024697786,-5.627302711841418
amat,0.14331481113507333,-4.786447039012041,-3.276812125495567,-2.6034340838975107,-5.699301692648265,-1.9018456166140616,5.968742072653797,-3.0571672823905858,-1.0238377047974019,-1.992105128489258,4.246069074293773,5.485672358247099,-5.194511561260281,-0.7924689280089152,-0.922888085283804
amd,-10.806275264240892,-11.830178236637702,-8.184628306962635,-4.627929814406675,-4.0205764913470805,-2.834399870004033,2.5834983408097276,2.3424104507400187,-7.578873276337226,0.03242132186892611,13.913964336293828,9.039168497739688,-7.321149130089588,-6.667662582786611,0.48690327130352584
ame,0.9370990074022467,-2.424961585055343,0.6239323919885819,-0.06749190911437516,-0.9202324445582664,-1.7564209476677792,1.69103419376126,-0.5279141186315955,0.8535529582193451,-0.04448006029879483,-0.2887446647044502,-0.9850921367565602,0.26825165535755624,3.876667422645112,-0.40549109824414126
amg,-5.08956532469037,-9.75487038666695,-1.8318573073230653,3.521291010266652,-0.22945748552286246,1.523987502263193,3.880237428171022,-1.676865769376435,2.381511059010016,1.3964207524144936,-1.7076337025677553,-3.0185345140886657,0.8810523867983352,-1.1524471595845445,-0.6759455968537933
amgn,11.663995628224788,1.2115907537040969,2.2051179570552764,-6.484373336045412,-3.911092375461855,7.843799227270643,-1.7724752567235622,-2.653651961145054,4.857109161049519,-2.896895749250049,-4.8207302737242586,3.8801708778996935,2.5841834129389496,-2.0391196820186823,-2.1282242588658877
amp,-1.870719755928623,-8.88742287645736,-0.17266709582310444,6.201450241492741,-0.016635592129852328,3.6108528517540415,4.400895558875543,-1.0514722906282972,3.6123803231975375,2.644126995387003,-1.5473269696312768,-3.161751209011849,1.4719840522728451,-0.3512970733881863,-0.7852675025684803
amt,9.016662700309832,5.9403549955975965,1.5822859362697657,0.3291315434093533,1.0465010920291846,-0.3409495448622157,-2.695307975484097,2.1264544008494046,-4.078272403114752,-3.1658301042618473,-0.4166914595636688,0.7201646154721524,0.302473882622046,-0.5340565182008046,1.0184123999428052
amtd,1.3765664661075507,-9.59266045918696,1.4340193462970152,1.4759209694614341,-2.986760906485163,2.912138458397401,5.539946631467544,-2.1360871874168623,6.092006926579051,4.856539015929,0.37888931937850473,-2.4261024163099223,0.6771688706149673,1.5291742421492607,1.7661092521181436
amx,0.3354821569145837,5.411404335316721,1.7158986713510207,5.876686518911551,-3.2151366144270144,-0.28005679121589877,-3.603434245875936,-0.37987793720787194,-0.9130508360529082,0.3394736404212595,-2.3252664294635417,-1.272167356463989,-3.8916090375656345,-1.7247040504898312,-2.93025936203109
amzn,6.077410589488425,-3.8132189249543464,-3.7295215718161208,-7.396114759735484,-3.312848930280745,-1.4485535212907734,-3.178303260560413,-0.3246434467936972,0.6549606239887918,-1.2323998823541424,-1.521012344305924,-6.03582092260692,-0.5827743791924647,1.2599428217537532,-1.7561081466040473
an,2.761423814862265,-3.769123188030471,-0.392953844390955,-2.4696818982900703,5.586196531522187,-3.8090348249502433,-2.8140162576625523,-0.35023153722839084,1.65517838572887,3.743254663575917,-2.07996003864006,0.08170590951585854,-0.29711116821546313,-0.8302931296580375,-3.6585941117637506
andv,-5.286084021712481,-1.9846590834703193,-0.6833694479489285,-2.372063333652138,3.2703213029879223,1.8110655532680957,4.836385849356227,0.14423243014470638,-3.192887160970994,0.35552833746463114,-3.063820253654374,-3.2893057988173413,2.606689399600787,0.38762574662590177,-1.2534674916729958
anf,-1.5188121331190514,-6.46649266459631,-4.963457651385977,-3.061451126100663,8.431756364899034,-18.396926852760412,-8.123603976833142,-2.813155930225548,6.686610396892869,11.612772691009047,6.681565426935455,-4.148333125595201,3.774843909943881,-8.543324179897619,-8.153825060543292
anss,4.849653335963226,-2.0613243637143666,-1.305977887926231,-1.8218327660403986,-2.912985914884597,-2.8609022806603446,1.7970286546560812,-1.474350090451746,-0.3324419975749891,-1.874894551827369,-0.2540365096860825,-1.9115205250262646,-1.0933634422948233,1.059591817942804,0.2524294941136565
antm,8.770564524232467,0.9764955032791264,2.7651333045486317,-2.580222378800529,-1.3121513288208326,2.8757298547680725,2.9096545804109186,-0.9747519716638471,3.2097889867359553,1.3281361265772984,-0.8533485646355097,1.3307053300633693,3.5750407449781822,-0.7009716174918832,-0.9843168708174568
aon,7.297405936667453,1.1225074501888943,2.958803449900206,1.2389765063717602,-1.3070041684522105,1.7746201795246805,1.340719014675433,-0.5468405367952962,1.2452402564715865,1.0233063047406084,1.029380297981668,0.30137971386480916,0.596775432106641,1.520840149785674,0.9569674092144539
apa,-16.643793660528193,4.379020231694911,13.18379036182811,-3.0994628738525507,1.4420191032958314,1.4161860136415585,3.665382387785131,0.04039637262965844,-1.476870325675283,0.8262986980586656,1.3239553668178334,-0.2237310567890961,1.9349522379294584,-0.7894637819762137,-1.084795631341632
apc,-17.67452592120129,1.045815111136515,12.835589499144332,-4.06288500866124,3.6791630029490796,0.8540106572647853,5.490686440371388,-0.07081768654974355,-3.6586074755617273,0.24648217507901665,0.09166457112992267,0.2290824010573142,0.3692766780793283,-0.7416032076087589,-0.18015009742832203
apd,3.3728570390575414,1.4055157513913294,2.0344941620399886,1.717163371970433,-2.2625022840079003,0.6860456485579708,0.06543369805696875,-0.388224367516708,0.16246836068362155,-0.4816191178953916,-0.6191801976139443,0.6191318288998501,1.4067105621872091,2.9538845705119026,0.22578995439969815
aph,1.8694954422788095,-2.672147500124567,-1.948563468631506,0.33533794502730246,-2.674554962622381,-1.5113245469860073,3.2529248536747724,-1.226379715062244,-2.4818715879061464,-2.2300677610678115,1.9021143988874962,1.313841781221643,-1.2320256993504723,1.5736223686388169,-1.6758648744237905
are,8.4460344593667,4.53754196177191,-0.4562229061575478,4.70495896189033,7.168726944622664,2.1053528957932173,-1.6458266554107608,2.8352425693913896,-8.54782558507202,-4.025386943970951,2.7982782949392857,0.8069744917295787,2.9829211569074956,-5.142638889207694,-0.40426072551580805
arrs,1.4809969114274202,-4.826390276437011,-3.6908954327504153,-3.8657789956909916,-3.058254766584181,-0.3123896974109036,1.137806870640096,-1.2000604951028093,-0.1788781152140527,-1.4492534891323587,1.255052632112514,2.948344280447005,0.6598123750127189,-2.1934816202014082,1.2100340194422798
arw,-2.4300014877606,-7.4091791165969605,-4.586619253603708,-0.23812078468428186,-5.478297350453522,-3.1928633064150977,5.831948301166848,-0.9877212612452433,-1.0843594400421135,-2.852974302895317,2.9518590288698987,2.803326284076808,-2.010233148197913,0.2851933841964258,-0.43661181374394586
asml,1.995951655690647,-4.981424647388657,-1.7198776750023972,1.8200363853421317,-7.417193585425781,-0.6547213242766898,4.945252538936653,-3.034467463579414,-2.387769953142443,-2.167980677105568,3.7336634634852617,2.648546110584675,-4.006595929009523,-1.8938069915876523,-5.705892745602414
atge,2.9447737777144436,-1.0991612466229155,1.4617103292577407,-1.8948961322539675,-2.7733126316463474,-0.12638559032630436,1.3961128789961994,-0.3527713129254075,4.384000818501298,2.580044303671152,2.2112221947895105,2.268913947450992,0.81342911346882,1.5683949754975928,3.323730543654865
athn,3.2188664745346816,-5.309912120792322,-6.897626028248707,-12.565436675009895,-1.3816386935637432,-1.3009168307403438,1.8983113999534853,3.9585993035244513,1.5687443573406485,-2.745299073444041,-1.8313793696368712,-1.8416025513230099,4.690476679652825,-2.7701033621534474,-0.41321224240730753
ati,-26.827104713870124,-3.5549100787115364,-5.072086205984856,10.645762244102675,-0.33903140262419856,-3.191341145815848,-9.645260952947915,-5.128632539573106,1.8977886112863187,-2.616341349341325,2.0803010939698154,11.84588683716094,10.526865257240832,3.751044796168711,3.060805545138889
atvi,8.11436902759524,1.5292660378955765,-0.8771370371584452,-3.66135655276752,-3.611727059999023,-1.4772602088308933,0.21006361746742197,0.7418788180309567,-0.8456306944364194,-0.20663739307081008,1.5691897813508011,-0.14272012151441385,-1.2778689241522754,1.7713478322087817,1.2746946016874172
au,-14.201643456902838,48.661277035447654,-22.181770761008572,1.471205994073288,3.520912098716508,2.596802437376573,6.3775342225372125,-0.6513690565981548,1.955461887092477,1.6480682747393767,-1.8512283602859028,0.451398978436125,-2.798737281362913,2.5763126542478965,-0.44700330880048644
auy,-16.703649458761678,53.88848940853514,-27.125699240754862,-4.010583360099023,4.60353506038058,2.127711151964801,7.663444309501369,-0.8715296379386124,5.152413202240302,3.8150872749236746,-3.2805112116978568,-1.026727663654448,-3.2766685902569526,2.318616233568612,0.4677914785007709
avb,11.205944149595254,5.988549277537879,1.0993200973104396,5.985111597106607,7.553251881109168,1.4305015663518952,-1.5363408037536068,4.188423325978015,-10.823277694761666,-5.041840188457837,5.201660996724301,-1.9005264258728531,5.423669424570464,-8.427557380705913,-2.193387347189846
avgo,1.4683598310516819,-7.270528577719686,-7.50005737285402,-8.612387768618046,-8.864771858144243,-3.93271032387762,7.513497863699261,-2.404317160185179,-2.351220082553573,-3.444264423960104,3.553277112262238,5.51417818797724,-7.6866952918153455,-1.171446764823771,0.61108290693787
avp,-6.396760010058786,0.7594480970939489,4.879338433353207,3.652977226269649,-2.3788379042654126,-0.961551313085081,-5.476175623624654,-1.6622055708274075,5.239367080779385,7.179656051265575,-1.3539418060452773,6.1269542660082745,-3.1851642535993836,-1.4240874278510478,5.389991421455872
avt,-1.5484220676581106,-6.746821662761092,-3.9243594245940225,-0.615940395192211,-4.028156813561784,-3.0661958229291426,6.070322904965588,-1.3792533694022988,-1.0586368552327656,-2.5497373851073766,4.429737770443303,3.064761894987775,-2.867889832755483,0.8043132374923172,-1.5933313051413132
awk,13.170950933295288,9.822153903002233,4.269941220594921,0.2837002073276933,2.585365825073829,0.26146975265240874,-0.6410400587320934,3.2279303610553685,-3.024840233070898,-2.089528325422967,2.8235632683627028,1.2194894055428214,0.02340088352411968,-0.03689369028925091,1.877690569740474
axp,4.533514680352181,-2.026753487439817,-0.03933297242484098,4.1087456224106385,0.19566497391217338,2.75969605135574,2.5697590308551383,-1.5797367272322993,2.8727878072303343,2.75943874029354,-0.47428014473654584,-1.9568662107114887,1.0551835904144045,-0.4771084479148154,-0.0808075040667059
axs,9.946155709620086,3.0357725889622413,3.0004056128193684,2.5309054253013903,0.5356130333087731,1.3770937598591124,1.8800881089679204,1.7460820099082501,0.13135233979067695,3.0244896171804783,2.1105532385403207,0.5113987524899672,-0.4234722225305071,-0.730323195601504,2.6001362992327683
ayi,-0.5613414085411992,-4.721232251729628,-2.541068828084272,0.7830888145946185,3.783367490388768,1.1403285453044867,1.7486231494520346,0.609085305905518,-1.9222399318863144,-1.3803835322830904,-0.7020183576148722,0.6031446575303567,0.27919484269264727,3.090229882199404,-2.002771139598225
azn,8.758454442465604,5.752865208431217,4.539079916200153,0.6210072807173432,-4.056208067912246,4.3624695577932195,-1.135408615170816,-1.1874496035499824,1.028423938162693,-1.2281252194110632,-1.5696692832204642,0.5245299068286057,-0.3835009759690798,-0.1900879702596606,-2.846490840104907
azo,13.214438450681609,5.112334381142961,2.353650318295237,-3.8085634093961596,0.6464425139841353,-4.660769472873436,-2.2023054914190308,0.5054777499985146,1.5521796908532477,2.692992449242559,0.6927590433978166,-0.7922347879645684,-0.02445192405635159,1.8372168607462644,1.0156913277117097
ba,4.954791769954469,-1.5680111067234037,1.1069165381751545,3.171380506214376,-1.9340206252988164,0.9955276142400604,-0.058080395203366456,-0.2040435016164142,0.3994456186108646,0.4603784550709299,-0.8724664657986768,0.2717213939664311,1.01239062204375,2.163168045737474,0.282193326328644
bac,-4.483521363442309,-11.99609883213864,-1.980086205613136,11.464272089077747,1.4953899655151999,8.972181712955095,7.32481472756745,0.5024245125918607,5.583375786737912,7.537398352474436,0.4533492243455823,-3.87487271012478,0.384809706733604,-3.2980162721936765,3.62870019991669
bam,3.2554384931043225,2.3604700485901025,2.652473474605893,4.653916301158347,0.07851303193696568,1.8285210771865232,-0.49221746428215746,1.718017528196361,-2.2000321227251547,-1.5532385821478283,-0.06900617374705857,-1.1900633000766598,-1.085392504138712,-0.9068416537700176,0.5376393286643546
bap,2.1501935346425034,6.017050047205154,2.332786845788706,4.7972594990471285,-3.570415286674695,0.36440785184193253,-2.1420691293636502,-0.9216915822255354,-0.14075486054177894,0.6744561550747279,-2.667837005867637,-4.077814315706356,-2.5673720963541737,-0.37608000524547075,0.9143074073387341
bax,9.360870699272931,5.065886438260407,3.3373596051973484,0.0010539226443944598,-3.8374644358692365,2.033071362567586,-0.22787497390181685,-0.7382283003455163,3.1207385067720312,-0.5730080320275376,-1.1733876083216963,0.7114151308984199,0.5044620921648776,0.2655111120032929,-0.5077652042798454
bb,-5.254107453947241,0.7523206699438098,-4.932201399589782,-5.388902500568259,-6.680505155884279,1.4594446564713275,0.10247269252063028,5.346817093162477,2.417160835208077,4.981849259838568,6.785258303368131,10.432570909992451,-3.5917411275548368,-7.116481885949179,9.044487606768243
bbby,5.538478160131493,-1.438459742347619,0.02215207853618664,-1.5640446800287189,3.691173250722905,-8.150498371179092,-4.544445450484638,-0.268796597965956,3.0658663688177774,3.9414043375876626,-0.6069201588597762,-0.882685157567064,-0.6834616527544203,-0.21939302153978937,-2.530930943561056
bbd,-9.39742921530356,6.371037301522799,2.79623166452734,16.130697196735717,-12.06340067240497,1.615970964060009,-14.465266344767514,-2.4742975566380476,-5.31833422962605,-0.37743263373077895,-5.869576339818422,-4.464964131593743,-17.527961146484014,-13.228508589912789,-3.1012403275209164
bbl,-17.44074808703384,5.479989180504042,-0.9260837241966682,11.932249899826246,-9.030735439790448,1.352717155143059,-6.892110500561495,-3.4782700126184047,-0.1821061127608329,-2.3153766306899928,-1.7145362195562697,-0.0653185410931657,1.3274084325638689,-0.195134787080983,-1.612535832284634
bbt,3.6513765682036023,-5.99619909414264,2.1130528567948934,6.970683295956906,1.2338739824441847,4.734238671407527,5.782176063874349,-1.3448280940136175,4.754756802357198,5.67562114811879,0.717685144371566,-1.760854665837774,0.9430916766967428,-0.5644770922020043,1.271525547831348
bby,3.456942082445947,-4.60081162498179,-3.29557850020262,-2.51236647792922,7.540628703159157,-8.794753398650863,-3.229909427287967,4.298248862393213,5.425068331531265,10.741052528762516,2.823013229643643,0.19317147935456508,-2.2198038093079178,-2.195887200291935,0.038444441385354286
bce,8.972315407779687,8.911938280624597,4.050390958348575,0.5649601466010672,-2.520974662520795,-1.1329452414511956,-0.4556480380314867,0.5500019274167941,0.9314381523741663,0.11308446645925728,0.6338669248306521,-0.4287542728103542,-0.4180994268370614,0.5844498857942548,1.4305795477698848
bcr,11.893428760768506,3.3433190127913717,2.0943806123717374,-1.443086554422354,-2.123512213604317,1.5859813525744557,-0.9123935955858243,0.00041046656917839247,1.3513363626819936,-0.8805855843847298,-1.2064718181047625,0.3214788559388262,1.905773074993425,0.9930021337990378,0.1241885405550391
bcs,-10.215951116323,-10.743382112650272,-2.3125298409700914,15.925141624679709,-3.652894412216663,7.013741773819693,5.428802048216795,-2.649418058180316,3.9393009686500684,3.0055843457412434,-0.12824571820378036,-7.471485582759741,-2.5600959594958286,-3.522103532590899,-7.047331768608772
bdx,10.44241093717983,3.96784658775031,2.492064648531857,-1.7714813246943788,-3.210015044353495,2.105213315678195,-0.21094101107458404,-0.33121377024307924,1.692219122575129,-0.12691881394279636,-1.0331073428896496,0.8186647166334644,0.48671113664017734,1.4542807784070788,0.3805827148948078
ben,-1.7047617531106096,-4.095548777539022,-0.13547922029191206,5.725076746278377,-0.32941313702190267,2.2928747011219723,2.8372713075984457,-1.860240494895188,1.8794465995258656,0.3484496594717148,-1.7765380500143897,-1.8155463606798679,0.7306261458965793,-0.7667177098303617,-1.481146431649131
bf-b,12.109010800405152,5.412895521578607,4.819629371884863,-0.16582552939707793,-1.6806674453133914,0.21646029023830546,-0.6423216562030727,-0.5456118908020661,1.7460591837994717,-0.0025201751316251395,0.09108569683497039,0.4580323183783521,-1.0158825973593784,2.3740267724274586,0.655308814146403
